Part Name,Project Ref Code,Model/Config,Sold in Packs of,Total Used in Project,Quantity to Buy,Used in Sections
#6-32 x 1/4 Button Head Screw,B1,92949A144,100,228,3,"Body, Corner Steering, Differential Pivot, Mechanical Integration, Wheel Assembly"
#6-32 x 3/8 Button Head Screw,B2,92949A146,100,72,1,"Body, Head Assembly, PCB Assembly, Rocker-Bogie"
#6-32 x 1/2 Button Head Screw,B3,92949A148,100,8,1,Wheel Assembly
#6-32 x 5/8 Button Head Screw,B4,92949A150,100,32,1,Rocker-Bogie
#6-32 x 3/4 Button Head Screw,B5,92949A151,100,28,1,"Corner Steering, Wheel Assembly"
#6-32 x 1.0 Button Head Screw,B6,92949A153,50,4,1,Body
#6-32 x 1.25 Button Head Screw,B7,92949A160,50,8,1,Differential Pivot
#4-40 x 1/4 Button Head Screw,B8,92949A106,100,52,1,"Head Assembly, PCB Assembly"
#4-40 x 1.25 Button Head Screw,B9,92949A118,100,4,1,Differential Pivot
M2.5 x 6mm Screw,B10,92095a458,25,16,1,"Head Assembly, PCB Assembly"
#6-32 Locknuts,B11,90631A007,100,72,1,"Body, Differential Pivot, Rocker-Bogie"
#4-40 Locknuts,B12,90631A005,100,4,1,Differential Pivot
"#2-56 x 1/4"" Screw",B13,91255A076,25,8,1,PCB Assembly
M3 x 6mm Screw,B14,90751A110,100,6,1,Head Assembly
Red Wire 20AWG,X1,CN541R-50-ND,1,2,2,Electrical Build
Black Wire 20AWG,X2,CN538B-50-ND,1,2,2,Electrical Build
White Wire 24AWG,X3,CN519W-50-ND,1,1,1,Electrical Build
Blue Wire 24AWG,X4,CN522L-50-ND,1,1,1,Electrical Build
Yellow Wire 24AWG,X5,CN520Y-50-ND,1,1,1,Electrical Build
Green Wire 24AWG,X6,CN524G-50-ND,1,1,1,Electrical Build
Control Board,E1,,10,1,1,"Body, PCB Assembly"
Rectangular 6P (1x6) Jumper Cable,E26,455-3156-ND,1,1,1,"Electrical Build, PCB Assembly"
USB A to USB Micro Cable (Data),E27,380-1430-ND,1,5,5,PCB Assembly
USB A to USB Micro Cable Right Angle,E28,,1,1,1,"Electrical Build, PCB Assembly"
Rectangular 40P (2x20) Ribbon Cable,E29,1988,1,1,1,"Electrical Build, PCB Assembly"
Rectangular 16P (2x8) Ribbon Cable,E30,H3CCH-1606G-ND,1,1,1,Electrical Build
,,,,,,
,,,,,,
,,,,,,
Battery,E36,Standard Tamiya Connectors,1,1,1,"Electrical Build, PCB Assembly"
LED Strip + Display,E37,,1,1,1,Body Gui
Battery Volt Meter,E38,,1,1,1,Body
Switch,E39,432-1282-ND,1,1,1,Body
3 pin Micro Connectors,E40,CA-MIC3-W3-NC-1,1,4,4,Electrical Build
Battery Charger,E41,Standard Tamiya Connectors,1,1,1,Electrical Build
Wire Braid,E42,25Ft 0.1875 Diameter,1,1,1,Electrical Build
SD Card,E43,8Gb,1,1,1,
Heat Shrink Tubing,E44,532 pc,1,1,1,Electrical Build
Gear Motor (Corner Motor),E46,"45 RPM HD Premium Planetary Gear Motor, NO relative encoder",1,4,4,Corner Steering
Absolute Encoder,E47,"1/8 inch, 10 Bit Analog, Sleeve Bushing (N)",1,4,4,Corner Steering
USB to TTL Serial Adapter,E48,,1,1,1,Electrical Build
"1.5"" U Channel",S1,585440,1,2,2,Mechanical Integration
"0.25"" Pillow Bearing Block",S10,535110,1,8,8,Corner Steering
"0.5"" Pillow Block",S11,535118,1,6,6,Body
"0.25"" Face Tapped Clamping Hub",S12,545588,1,4,4,Wheel Assembly
"0.5"" Face Tapped Clamping Hub",S13,545600,1,3,3,Differential Pivot
4mm Face Tapped Clamp Hub,S14,545608,1,6,6,Wheel Assembly
Stainless Steel D-Shaft (1/4in x 1.75in),S15,634070,1,4,4,Corner Steering
0.5 x 3Ft Aluminum Rod,S16,89965K364,1,1,1,Differential Pivot
Dual Side mount A,S17,585470,2,16,8,Body
"0.5"" x 4"" aluminum tube",S18,635254,1,5,5,Differential Pivot
"0.5"" x 2"" aluminum tube",S19,635252,1,1,1,Mechanical Integration
"3"" Channel",S2,585442,1,18,18,"Corner Steering, Rocker-Bogie, Wheel Assembly"
".5""D Bore Bottom Tapped Clamping Mount",S20,585546,1,2,2,Differential Pivot
5 Hole Aluminum Beam,S21,585404,2,8,4,Differential Pivot
"0.5"" D Collar Clamp",S22,6157K14,1,12,12,Mechanical Integration
Plain Bore Gear,S26,RHA32-36-48,1,4,4,Wheel Assembly
Shaft Mount Pinion Gear (16 Tooth),S27,KPL32-32-16,1,4,4,Corner Steering
5 Foot PVC,S29,48925K93,1,1,1,Head Assembly
"3.75"" Channel",S3,585443,1,4,4,Rocker-Bogie
Wheel,S30,,2,6,3,Wheel Assembly
3D Printed Encoder Mounts,S31,/mechanical/corner_steering/3d_printed_parts/Encoder mount.STL,1,4,4,Corner Steering
RC Turnbuckles,S32,06048B,2,2,1,Differential Pivot
Loctite Red,S34,,1,1,1,Wheel Assembly
9 x 12 Top Plate,S35,,1,1,1,Body
Loctite 2 Part Epoxy,S36,,1,1,1,Wheel Assembly
"4.5"" x 12"" Side Plate",S37,585004,1,2,2,Body
"0.25"" to 6mm Clamping Shaft Coupler",S38,625100,1,4,4,Corner Steering
Laser Cut Body Front Panel,S39,,1,1,1,Body
Laser Cut Body Back Panel,S40,,1,1,1,Body
3D printed Battery Holder,S41,,1,2,2,Body
Laser Cut Head Back Panel,S42,,1,1,1,Head Assembly
3D printed Head,S43,,1,1,1,Head Assembly
Laser Cut Arduino Plate,S44,,1,1,1,Head Assembly
"4.5"" Channel",S4,585444,1,4,4,Wheel Assembly
"9"" Channel",S5,585450,1,2,2,Rocker-Bogie
Channel Connectors,S6,545532,2,30,15,"Mechanical Integration, Wheel Assembly"
Pattern F Bracket,S7,585592,1,8,8,Rocker-Bogie
Single Pattern Bracket,S8,585468,1,1,1,Differential Pivot
Motor Mount,S9,,1,4,4,Corner Steering
#6 Washer,W1,92141A008,100,28,1,Rocker-Bogie
#4 Washer,W2,92141A005,100,24,1,Differential Pivot
"0.5"" Washers",W3,91545A280,5,20,4,"Mechanical Integration, Rocker-Bogie"
USB PS5 receiver,,,1,1,1,Precise Controlling and Maneuver
PS5 Controller,,,1,1,1,
#6 x 1/4 Spacer,T1,92510A442,1,56,56,"Body, Corner Steering, Rocker-Bogie"
"#6-32 x 0.75"" Standoff",T3,633126,4,8,2,"PCB Assembly, Wheel Assembly"
"#6-32 x 1.25"" Standoff",T9,633134,4,16,4,Corner Steering
#4-40 x 1/4 Threaded Standoff,T4,91780A162,1,1,1,
#4-40 x 1/2 Threaded Standoff,T5,91780A164,1,20,20,
#4-40 x 3/4 Threaded Standoff,T6,91780A166,1,1,1,
M2.5 x 12mm Standoff,T7,95947A007,1,1,1,
#6-32 Heat Set Inserts,I2,93365A130,100,4,1,Body
Allen Key Set,D2,,,1,,"Wheel Assembly, Rocker-Bogie, Corner Steering, Body, Mechanical Integration, Differential Pivot"
Center punch or Starter drill bit,D7,,,1,,"Wheel Assembly, Differential Pivot"
Hand Drill or Drill Press,D3,,,1,,"Wheel Assembly, Differential Pivot"
Drill bit \#23,D6,,,1,,"Wheel Assembly, Differential Pivot"
Metal Hacksaw or Bandsaw,D4,,,1,,"Rocker-Bogie, Head Assembly, Wheel Assembly, Differential Pivot"
Vice clamp or C Clamps,D5,,,1,,"Wheel Assembly, Differential Pivot"
5/16 Wrench,D1,,,1,,"Rocker-Bogie, Mechanical Integration, Wheel Assembly, Differential Pivot"
Vice or V-Clamp,D8,,,1,,"Head Assembly, Differential Pivot"
YellowJacket 223 rpm drive motor,E49,5202-0002-0027,1,6,6,Wheel Assembly
M4 x 0.7mm 6mm screws,B15,2802-0004-0006,25,48,2,Wheel Assembly
GoBilda 2 hole U-Channel,S45,1120-0002-0072,1,6,6,Wheel Assembly
GoBilda 23mm threaded plate,S46,2803-0023-0023,1,12,12,Wheel Assembly
2-post 43-32mm drive motor clamping mount,S47,1401-0043-0032,1,6,6,Wheel Assembly
GoBilda Pattern Adaptor,S48,1206-0016-0004,1,12,12,Wheel Assembly
6mm Bore Clamping D-Hub 0.770in,S49,545618,1,6,6,Wheel Assembly
9 x 12 Bottom Plate,S51,,1,1,1,Body
